GameID,PlatformID,ReleaseDateOnPlatform,PlatformExclusive,
1,1,27-Sep-23,Yes,
2,1,21-Dec-17,No,
2,2,4-Sep-18,No,
6,3,17-Sep-13,No,
6,1,14-Apr-15,No,
7,1,3-Aug-23,No,
7,5,6-Sep-23,No,
8,1,4-Nov-20,No,
8,6,9-Mar-21,No,
9,1,25-Mar-13,No,
9,4,15-Nov-13,No,
10,1,1-Dec-15,No,
11,1,10-Dec-20,No,
11,5,15-Feb-22,No,
12,1,19-May-15,No,
12,6,15-Oct-19,No,
13,1,25-Feb-22,No,
16,4,26-Oct-18,No,
16,1,5-Nov-19,No,
18,1,11-Nov-11,No,
18,6,17-Nov-17,No,
19,1,21-Oct-16,No,
19,6,16-Nov-18,No,
20,1,26-Feb-16,No,
20,6,5-Oct-17,No,
21,1,16-May-11,No,
21,4,11-Nov-14,No,
22,1,17-Sep-20,No,
22,6,17-Sep-20,No,
24,1,19-Oct-12,Yes,
25,1,10-Mar-15,No,
25,4,15-Aug-17,No,
64,1,13-Sep-19,No,
64,5,12-Nov-20,No,
65,1,26-Mar-13,No,
65,7,26-Mar-13,No,
67,1,14-May-21,No,
67,4,14-May-21,No,
68,1,18-Nov-14,No,
68,2,18-Nov-14,No,
69,1,6-Sep-23,No,
69,8,6-Sep-23,Yes,
70,1,25-Oct-19,No,
70,6,5-Jun-20,No,
71,1,20-Jan-21,No,
71,5,20-Jan-21,No,
73,1,11-Nov-16,No,
73,4,11-Nov-16,No,
74,1,5-May-17,No,
74,2,5-May-17,No,
75,1,27-Aug-19,No,
75,5,2-Feb-21,No,
