GameID,RegionID,Year,Quarter,UnitsSold,Revenue
6,1,2015,Q2,"5,000,000","$300,000,000.00"
6,2,2015,Q2,"1,200,000","$72,000,000.00"
6,3,2015,Q3,"500,000","$30,000,000.00"
36,1,2020,Q2,"6,000,000","$360,000,000.00"
36,4,2020,Q2,"1,500,000","$90,000,000.00"
26,1,2011,Q4,"3,000,000","$90,000,000.00"
26,5,2012,Q1,"800,000","$24,000,000.00"
7,1,2023,Q3,"2,500,000","$150,000,000.00"
7,2,2023,Q3,"900,000","$54,000,000.00"
13,1,2022,Q1,"4,000,000","$240,000,000.00"
13,3,2022,Q1,"1,200,000","$72,000,000.00"
11,1,2020,Q4,"3,500,000","$210,000,000.00"
11,7,2020,Q4,"700,000","$42,000,000.00"
16,1,2019,Q4,"3,000,000","$180,000,000.00"
16,8,2019,Q4,"500,000","$30,000,000.00"
38,2,2022,Q4,"2,200,000","$132,000,000.00"
38,9,2022,Q4,"1,500,000","$90,000,000.00"
39,1,2022,Q3,"1,800,000","$108,000,000.00"
39,10,2022,Q4,"1,200,000","$72,000,000.00"
40,1,2020,Q4,"2,000,000","$120,000,000.00"
40,11,2020,Q4,"800,000","$48,000,000.00"
33,3,2018,Q1,"2,500,000","$150,000,000.00"
33,1,2018,Q1,"2,000,000","$120,000,000.00"
21,1,2011,Q2,"1,500,000","$30,000,000.00"
21,4,2012,Q1,"500,000","$10,000,000.00"
20,1,2016,Q1,"800,000","$12,000,000.00"
20,6,2016,Q2,"300,000","$4,500,000.00"
22,1,2020,Q3,"600,000","$15,000,000.00"
